label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
17,0.0,0.0,0.053125,0.153125,0.034375,0.409375,0.021875,0.6375,0.04375,0.8375,-0.375,0.296875,-0.384375,0.6,-0.346875,0.81875,-0.3125,1.0,-0.396875,0.309375,-0.275,0.571875,-0.125,0.49375,-0.10625,0.384375,-0.384375,0.346875,-0.296875,0.59375,-0.16875,0.50625,-0.16875,0.415625,-0.390625,0.38125,-0.309375,0.540625,-0.215625,0.484375,-0.20625,0.4
17,0.0,0.0,-0.04,0.128,-0.16,0.264,-0.344,0.392,-0.52,0.488,-0.304,-0.128,-0.552,-0.16,-0.736,-0.112,-0.912,-0.032,-0.392,-0.168,-0.72,-0.088,-0.888,0.104,-1.0,0.272,-0.456,-0.16,-0.76,-0.096,-0.744,0.024,-0.68,0.104,-0.512,-0.12,-0.712,-0.088,-0.736,-0.008,-0.704,0.04
17,0.0,0.0,-0.08333333333333333,0.125,-0.25,0.21875,-0.4270833333333333,0.3125,-0.59375,0.40625,-0.4270833333333333,-0.23958333333333334,-0.7395833333333334,-0.11458333333333333,-0.90625,-0.010416666666666666,-1.0,0.07291666666666667,-0.4479166666666667,-0.3020833333333333,-0.7916666666666666,-0.15625,-0.84375,0.0,-0.84375,0.08333333333333333,-0.46875,-0.3020833333333333,-0.7708333333333334,-0.16666666666666666,-0.7291666666666666,-0.052083333333333336,-0.65625,0.0,-0.5104166666666666,-0.28125,-0.71875,-0.17708333333333334,-0.7291666666666666,-0.09375,-0.6875,-0.052083333333333336
17,0.0,0.0,-0.022988505747126436,0.1839080459770115,-0.14942528735632185,0.40229885057471265,-0.3103448275862069,0.5977011494252874,-0.45977011494252873,0.735632183908046,-0.3793103448275862,0.034482758620689655,-0.5977011494252874,0.011494252873563218,-0.7701149425287356,0.08045977011494253,-0.9080459770114943,0.16091954022988506,-0.4827586206896552,-0.034482758620689655,-0.7931034482758621,0.011494252873563218,-0.9310344827586207,0.16091954022988506,-1.0,0.3103448275862069,-0.5517241379310345,-0.04597701149425287,-0.8160919540229885,0.05747126436781609,-0.896551724137931,0.20689655172413793,-0.896551724137931,0.3333333333333333,-0.5747126436781609,-0.022988505747126436,-0.8045977011494253,0.09195402298850575,-0.896551724137931,0.21839080459770116,-0.9080459770114943,0.3103448275862069
17,0.0,0.0,-0.1095890410958904,0.0958904109589041,-0.3013698630136986,0.2191780821917808,-0.4657534246575342,0.3698630136986301,-0.6027397260273972,0.4931506849315068,-0.5205479452054794,-0.1506849315068493,-0.8082191780821918,0.0136986301369863,-0.9315068493150684,0.1643835616438356,-1.0,0.2876712328767123,-0.5342465753424658,-0.136986301369863,-0.7534246575342466,0.0410958904109589,-0.684931506849315,0.136986301369863,-0.589041095890411,0.1506849315068493,-0.5342465753424658,-0.0958904109589041,-0.726027397260274,0.0547945205479452,-0.6575342465753424,0.1232876712328767,-0.5753424657534246,0.136986301369863,-0.5342465753424658,-0.0684931506849315,-0.6712328767123288,0.0547945205479452,-0.6301369863013698,0.1232876712328767,-0.547945205479452,0.136986301369863
17,0.0,0.0,0.0967741935483871,0.14516129032258066,0.29838709677419356,0.28225806451612906,0.43548387096774194,0.4435483870967742,0.532258064516129,0.5887096774193549,0.5483870967741935,-0.11290322580645161,0.7258064516129032,0.04838709677419355,0.8709677419354839,0.1935483870967742,0.967741935483871,0.31451612903225806,0.5645161290322581,-0.1935483870967742,0.7580645161290323,0.008064516129032258,0.8790322580645161,0.16129032258064516,1.0,0.28225806451612906,0.5564516129032258,-0.24193548387096775,0.6693548387096774,0.024193548387096774,0.5725806451612904,0.08870967741935484,0.49193548387096775,0.08870967741935484,0.5080645161290323,-0.2661290322580645,0.6370967741935484,-0.04838709677419355,0.6290322580645161,0.03225806451612903,0.6209677419354839,0.07258064516129033
17,0.0,0.0,-0.09090909090909091,0.13131313131313133,-0.26262626262626265,0.24242424242424243,-0.42424242424242425,0.3333333333333333,-0.5959595959595959,0.37373737373737376,-0.37373737373737376,-0.18181818181818182,-0.6363636363636364,-0.13131313131313133,-0.797979797979798,-0.08080808080808081,-0.9393939393939394,-0.030303030303030304,-0.41414141414141414,-0.25252525252525254,-0.7272727272727273,-0.10101010101010101,-0.898989898989899,0.050505050505050504,-1.0,0.16161616161616163,-0.4444444444444444,-0.26262626262626265,-0.7070707070707071,-0.1414141414141414,-0.6868686868686869,-0.030303030303030304,-0.6262626262626263,0.020202020202020204,-0.47474747474747475,-0.24242424242424243,-0.6666666666666666,-0.16161616161616163,-0.6868686868686869,-0.09090909090909091,-0.6666666666666666,-0.050505050505050504
17,0.0,0.0,-0.08275862068965517,-0.06206896551724138,-0.296551724137931,-0.06206896551724138,-0.4896551724137931,0.07586206896551724,-0.6413793103448275,0.18620689655172415,-0.6413793103448275,-0.30344827586206896,-0.8413793103448276,-0.08275862068965517,-0.9448275862068966,0.0896551724137931,-1.0,0.2206896551724138,-0.6827586206896552,-0.23448275862068965,-0.8482758620689655,0.0,-0.8137931034482758,0.15172413793103448,-0.7724137931034483,0.25517241379310346,-0.6758620689655173,-0.13793103448275862,-0.7724137931034483,0.06896551724137931,-0.6551724137931034,0.15172413793103448,-0.5586206896551724,0.1724137931034483,-0.6413793103448275,-0.04827586206896552,-0.7310344827586207,0.10344827586206896,-0.6551724137931034,0.15862068965517243,-0.5724137931034483,0.18620689655172415
17,0.0,0.0,-0.11904761904761904,0.09523809523809523,-0.3333333333333333,0.15476190476190477,-0.5238095238095238,0.23809523809523808,-0.6785714285714286,0.32142857142857145,-0.38095238095238093,-0.2857142857142857,-0.7023809523809523,-0.21428571428571427,-0.8809523809523809,-0.13095238095238096,-1.0,-0.05952380952380952,-0.40476190476190477,-0.3333333333333333,-0.7261904761904762,-0.2619047619047619,-0.6904761904761905,-0.11904761904761904,-0.5833333333333334,-0.047619047619047616,-0.44047619047619047,-0.3333333333333333,-0.7023809523809523,-0.25,-0.6428571428571429,-0.13095238095238096,-0.5595238095238095,-0.07142857142857142,-0.4642857142857143,-0.30952380952380953,-0.6547619047619048,-0.25,-0.6428571428571429,-0.16666666666666666,-0.5714285714285714,-0.11904761904761904
17,0.0,0.0,-0.10869565217391304,0.13043478260869565,-0.29347826086956524,0.22826086956521738,-0.4782608695652174,0.29347826086956524,-0.6304347826086957,0.34782608695652173,-0.2826086956521739,-0.18478260869565216,-0.5217391304347826,-0.25,-0.6956521739130435,-0.21739130434782608,-0.8369565217391305,-0.16304347826086957,-0.32608695652173914,-0.2608695652173913,-0.6304347826086957,-0.29347826086956524,-0.8478260869565217,-0.18478260869565216,-1.0,-0.07608695652173914,-0.34782608695652173,-0.29347826086956524,-0.6521739130434783,-0.2826086956521739,-0.8369565217391305,-0.17391304347826086,-0.9456521739130435,-0.05434782608695652,-0.3695652173913043,-0.29347826086956524,-0.5869565217391305,-0.2608695652173913,-0.7391304347826086,-0.17391304347826086,-0.8369565217391305,-0.07608695652173914
17,0.0,0.0,-0.09923664122137404,0.22137404580152673,-0.2824427480916031,0.40458015267175573,-0.37404580152671757,0.5725190839694656,-0.4122137404580153,0.7557251908396947,-0.7099236641221374,0.12213740458015267,-0.8854961832061069,0.3282442748091603,-0.9618320610687023,0.5190839694656488,-1.0,0.6564885496183206,-0.6641221374045801,0.04580152671755725,-0.7251908396946565,0.44274809160305345,-0.5572519083969466,0.48091603053435117,-0.48854961832061067,0.40458015267175573,-0.549618320610687,0.022900763358778626,-0.5267175572519084,0.4122137404580153,-0.3893129770992366,0.4122137404580153,-0.366412213740458,0.31297709923664124,-0.3969465648854962,0.04580152671755725,-0.3511450381679389,0.3511450381679389,-0.24427480916030533,0.35877862595419846,-0.20610687022900764,0.2824427480916031
17,0.0,0.0,0.0,0.056338028169014086,-0.18309859154929578,0.09859154929577464,-0.43661971830985913,0.11267605633802817,-0.6338028169014085,0.15492957746478872,-0.3380281690140845,-0.1267605633802817,-0.676056338028169,0.014084507042253521,-0.8591549295774648,0.15492957746478872,-1.0,0.28169014084507044,-0.4225352112676056,-0.11267605633802817,-0.6197183098591549,0.08450704225352113,-0.5352112676056338,0.1267605633802817,-0.4647887323943662,0.1267605633802817,-0.4647887323943662,-0.07042253521126761,-0.6056338028169014,0.1267605633802817,-0.4647887323943662,0.1267605633802817,-0.36619718309859156,0.09859154929577464,-0.5070422535211268,-0.028169014084507043,-0.5774647887323944,0.1267605633802817,-0.4647887323943662,0.15492957746478872,-0.39436619718309857,0.1267605633802817
17,0.0,0.0,-0.08333333333333333,0.10714285714285714,-0.2619047619047619,0.16666666666666666,-0.44047619047619047,0.23809523809523808,-0.6071428571428571,0.30952380952380953,-0.40476190476190477,-0.2619047619047619,-0.7023809523809523,-0.2261904761904762,-0.8809523809523809,-0.15476190476190477,-1.0,-0.08333333333333333,-0.4166666666666667,-0.30952380952380953,-0.7261904761904762,-0.27380952380952384,-0.8690476190476191,-0.15476190476190477,-0.9285714285714286,-0.05952380952380952,-0.4166666666666667,-0.2976190476190476,-0.7142857142857143,-0.2619047619047619,-0.7023809523809523,-0.15476190476190477,-0.6428571428571429,-0.10714285714285714,-0.4523809523809524,-0.27380952380952384,-0.6666666666666666,-0.25,-0.6785714285714286,-0.17857142857142858,-0.6190476190476191,-0.14285714285714285
17,0.0,0.0,-0.07865168539325842,0.11235955056179775,-0.2247191011235955,0.20224719101123595,-0.4044943820224719,0.30337078651685395,-0.5730337078651685,0.39325842696629215,-0.449438202247191,-0.20224719101123595,-0.7528089887640449,-0.0898876404494382,-0.9101123595505618,0.033707865168539325,-1.0,0.1348314606741573,-0.48314606741573035,-0.23595505617977527,-0.7303370786516854,-0.056179775280898875,-0.6629213483146067,0.056179775280898875,-0.5617977528089888,0.06741573033707865,-0.5056179775280899,-0.21348314606741572,-0.7303370786516854,-0.06741573033707865,-0.651685393258427,0.02247191011235955,-0.5617977528089888,0.0449438202247191,-0.5393258426966292,-0.1797752808988764,-0.7078651685393258,-0.0898876404494382,-0.6741573033707865,-0.011235955056179775,-0.5955056179775281,0.02247191011235955
17,0.0,0.0,-0.1206896551724138,0.20689655172413793,-0.3793103448275862,0.3793103448275862,-0.6206896551724138,0.5,-0.7931034482758621,0.5862068965517241,-0.43103448275862066,-0.08620689655172414,-0.6551724137931034,-0.1206896551724138,-0.7931034482758621,-0.10344827586206896,-0.9137931034482759,-0.05172413793103448,-0.4827586206896552,-0.1896551724137931,-0.8103448275862069,-0.1896551724137931,-0.9310344827586207,-0.06896551724137931,-1.0,0.034482758620689655,-0.5172413793103449,-0.22413793103448276,-0.8620689655172413,-0.1724137931034483,-0.9655172413793104,-0.05172413793103448,-0.9827586206896551,0.034482758620689655,-0.5689655172413793,-0.1896551724137931,-0.8448275862068966,-0.1206896551724138,-0.9655172413793104,-0.017241379310344827,-1.0,0.05172413793103448
17,0.0,0.0,0.0379746835443038,0.11075949367088607,0.10759493670886076,0.35443037974683544,0.1962025316455696,0.5474683544303798,0.2626582278481013,0.7056962025316456,-0.2974683544303797,0.40822784810126583,-0.2626582278481013,0.6582278481012658,-0.189873417721519,0.8512658227848101,-0.12025316455696203,1.0,-0.26582278481012656,0.439873417721519,-0.12974683544303797,0.6772151898734177,0.0189873417721519,0.6677215189873418,0.07278481012658228,0.6329113924050633,-0.20569620253164558,0.4778481012658228,-0.07911392405063292,0.680379746835443,0.028481012658227847,0.5791139240506329,0.0379746835443038,0.47468354430379744,-0.15822784810126583,0.5,-0.06645569620253164,0.6234177215189873,0.0,0.5664556962025317,0.012658227848101266,0.4778481012658228
17,0.0,0.0,-0.12631578947368421,0.14736842105263157,-0.3368421052631579,0.2,-0.5263157894736842,0.2631578947368421,-0.7052631578947368,0.3157894736842105,-0.4,-0.24210526315789474,-0.6947368421052632,-0.21052631578947367,-0.8736842105263158,-0.1368421052631579,-1.0,-0.06315789473684211,-0.4,-0.3157894736842105,-0.6947368421052632,-0.23157894736842105,-0.6526315789473685,-0.09473684210526316,-0.5578947368421052,-0.031578947368421054,-0.4,-0.3263157894736842,-0.6736842105263158,-0.24210526315789474,-0.6210526315789474,-0.12631578947368421,-0.5368421052631579,-0.08421052631578947,-0.43157894736842106,-0.3157894736842105,-0.6421052631578947,-0.24210526315789474,-0.6210526315789474,-0.15789473684210525,-0.5578947368421052,-0.1368421052631579
17,0.0,0.0,-0.09183673469387756,0.08163265306122448,-0.29591836734693877,0.1326530612244898,-0.5102040816326531,0.19387755102040816,-0.6938775510204082,0.24489795918367346,-0.37755102040816324,-0.3163265306122449,-0.6938775510204082,-0.22448979591836735,-0.8673469387755102,-0.12244897959183673,-1.0,-0.030612244897959183,-0.41836734693877553,-0.30612244897959184,-0.7142857142857143,-0.17346938775510204,-0.6326530612244898,-0.05102040816326531,-0.5,-0.01020408163265306,-0.45918367346938777,-0.2653061224489796,-0.7040816326530612,-0.15306122448979592,-0.6020408163265306,-0.05102040816326531,-0.4897959183673469,-0.030612244897959183,-0.5,-0.23469387755102042,-0.673469387755102,-0.17346938775510204,-0.6428571428571429,-0.09183673469387756,-0.5816326530612245,-0.061224489795918366
17,0.0,0.0,-0.08433734939759036,0.1686746987951807,-0.24096385542168675,0.2891566265060241,-0.39759036144578314,0.42168674698795183,-0.5301204819277109,0.5060240963855421,-0.39759036144578314,-0.10843373493975904,-0.5903614457831325,-0.060240963855421686,-0.7108433734939759,-0.012048192771084338,-0.8072289156626506,0.03614457831325301,-0.43373493975903615,-0.21686746987951808,-0.7349397590361446,-0.07228915662650602,-0.9036144578313253,0.07228915662650602,-1.0,0.20481927710843373,-0.46987951807228917,-0.24096385542168675,-0.7349397590361446,-0.13253012048192772,-0.8433734939759037,0.0,-0.9156626506024096,0.0963855421686747,-0.4819277108433735,-0.24096385542168675,-0.6746987951807228,-0.14457831325301204,-0.7590361445783133,-0.060240963855421686,-0.8192771084337349,0.024096385542168676
17,0.0,0.0,-0.10588235294117647,0.023529411764705882,-0.29411764705882354,0.10588235294117647,-0.4588235294117647,0.25882352941176473,-0.5882352941176471,0.38823529411764707,-0.4823529411764706,-0.23529411764705882,-0.7529411764705882,-0.11764705882352941,-0.8941176470588236,0.0,-1.0,0.10588235294117647,-0.49411764705882355,-0.17647058823529413,-0.7176470588235294,-0.03529411764705882,-0.6352941176470588,0.047058823529411764,-0.5294117647058824,0.058823529411764705,-0.4823529411764706,-0.10588235294117647,-0.6705882352941176,0.011764705882352941,-0.5882352941176471,0.07058823529411765,-0.49411764705882355,0.07058823529411765,-0.4823529411764706,-0.03529411764705882,-0.611764705882353,0.047058823529411764,-0.5647058823529412,0.08235294117647059,-0.4823529411764706,0.07058823529411765
17,0.0,0.0,-0.11764705882352941,0.14705882352941177,-0.3235294117647059,0.25,-0.5588235294117647,0.35294117647058826,-0.75,0.4411764705882353,-0.39705882352941174,-0.27941176470588236,-0.7058823529411765,-0.11764705882352941,-0.8823529411764706,0.014705882352941176,-1.0,0.10294117647058823,-0.47058823529411764,-0.36764705882352944,-0.8529411764705882,-0.23529411764705882,-0.8382352941176471,-0.058823529411764705,-0.75,0.04411764705882353,-0.5147058823529411,-0.36764705882352944,-0.8529411764705882,-0.23529411764705882,-0.8088235294117647,-0.08823529411764706,-0.7205882352941176,-0.014705882352941176,-0.5588235294117647,-0.3235294117647059,-0.8088235294117647,-0.23529411764705882,-0.7941176470588235,-0.10294117647058823,-0.7352941176470589,-0.04411764705882353
17,0.0,0.0,-0.007874015748031496,0.1889763779527559,-0.11811023622047244,0.3464566929133858,-0.2440944881889764,0.5039370078740157,-0.4015748031496063,0.6535433070866141,-0.47244094488188976,0.007874015748031496,-0.7401574803149606,0.16535433070866143,-0.905511811023622,0.33858267716535434,-1.0,0.47244094488188976,-0.5118110236220472,-0.023622047244094488,-0.7480314960629921,0.18110236220472442,-0.7086614173228346,0.3228346456692913,-0.6614173228346457,0.3700787401574803,-0.5433070866141733,-0.007874015748031496,-0.7244094488188977,0.18110236220472442,-0.6141732283464567,0.25196850393700787,-0.5118110236220472,0.23622047244094488,-0.5826771653543307,0.023622047244094488,-0.6850393700787402,0.16535433070866143,-0.6220472440944882,0.23622047244094488,-0.5433070866141733,0.23622047244094488
17,0.0,0.0,0.0375,0.2,-0.1,0.3625,-0.3,0.45,-0.4875,0.5125,-0.2125,-0.125,-0.525,-0.175,-0.7,-0.1375,-0.85,-0.075,-0.3375,-0.2375,-0.7625,-0.2,-0.925,-0.0125,-1.0,0.1625,-0.425,-0.275,-0.8,-0.1625,-0.775,0.0125,-0.6875,0.125,-0.5,-0.275,-0.75,-0.1375,-0.75,0.0,-0.675,0.0875
17,0.0,0.0,-0.08695652173913043,0.08695652173913043,-0.25,0.17391304347826086,-0.41304347826086957,0.2717391304347826,-0.5760869565217391,0.3695652173913043,-0.4673913043478261,-0.20652173913043478,-0.7608695652173914,-0.09782608695652174,-0.9130434782608695,0.010869565217391304,-1.0,0.10869565217391304,-0.4891304347826087,-0.22826086956521738,-0.7282608695652174,-0.05434782608695652,-0.6521739130434783,0.043478260869565216,-0.5434782608695652,0.05434782608695652,-0.5108695652173914,-0.1956521739130435,-0.717391304347826,-0.05434782608695652,-0.6413043478260869,0.03260869565217391,-0.5434782608695652,0.043478260869565216,-0.5434782608695652,-0.16304347826086957,-0.6956521739130435,-0.06521739130434782,-0.6521739130434783,0.0,-0.5760869565217391,0.021739130434782608
17,0.0,0.0,-0.13541666666666666,0.11458333333333333,-0.34375,0.15625,-0.5520833333333334,0.21875,-0.71875,0.2708333333333333,-0.3958333333333333,-0.28125,-0.6875,-0.25,-0.875,-0.1875,-1.0,-0.11458333333333333,-0.40625,-0.3333333333333333,-0.6770833333333334,-0.22916666666666666,-0.6354166666666666,-0.11458333333333333,-0.53125,-0.08333333333333333,-0.4166666666666667,-0.3229166666666667,-0.65625,-0.22916666666666666,-0.6041666666666666,-0.13541666666666666,-0.5208333333333334,-0.10416666666666667,-0.4375,-0.3020833333333333,-0.625,-0.22916666666666666,-0.59375,-0.15625,-0.53125,-0.13541666666666666
17,0.0,0.0,-0.1,0.1125,-0.25,0.2125,-0.4125,0.3375,-0.575,0.4375,-0.5125,-0.2125,-0.7875,-0.025,-0.9125,0.1125,-1.0,0.2125,-0.5625,-0.2375,-0.85,-0.0625,-0.9375,0.0875,-0.9625,0.2125,-0.575,-0.225,-0.8125,-0.075,-0.8125,0.05,-0.775,0.1375,-0.575,-0.175,-0.75,-0.0625,-0.775,0.0375,-0.75,0.1
17,0.0,0.0,-0.10294117647058823,-0.058823529411764705,-0.3235294117647059,-0.058823529411764705,-0.5441176470588235,-0.029411764705882353,-0.7058823529411765,-0.014705882352941176,-0.35294117647058826,-0.22058823529411764,-0.6617647058823529,-0.1323529411764706,-0.8529411764705882,-0.04411764705882353,-1.0,0.04411764705882353,-0.36764705882352944,-0.1323529411764706,-0.6764705882352942,-0.08823529411764706,-0.8676470588235294,-0.014705882352941176,-1.0,0.08823529411764706,-0.38235294117647056,-0.029411764705882353,-0.6617647058823529,0.0,-0.8235294117647058,0.058823529411764705,-0.9411764705882353,0.1323529411764706,-0.38235294117647056,0.10294117647058823,-0.6029411764705882,0.11764705882352941,-0.7352941176470589,0.14705882352941177,-0.8382352941176471,0.17647058823529413
17,0.0,0.0,-0.024096385542168676,0.1566265060240964,-0.12048192771084337,0.3132530120481928,-0.25301204819277107,0.4578313253012048,-0.3493975903614458,0.5903614457831325,-0.43373493975903615,-0.060240963855421686,-0.7108433734939759,0.04819277108433735,-0.891566265060241,0.21686746987951808,-1.0,0.3614457831325301,-0.4939759036144578,-0.07228915662650602,-0.7108433734939759,0.0963855421686747,-0.6144578313253012,0.2289156626506024,-0.4819277108433735,0.25301204819277107,-0.5301204819277109,-0.04819277108433735,-0.7108433734939759,0.14457831325301204,-0.6024096385542169,0.2289156626506024,-0.46987951807228917,0.21686746987951808,-0.5542168674698795,-0.012048192771084338,-0.6987951807228916,0.13253012048192772,-0.6385542168674698,0.20481927710843373,-0.5542168674698795,0.20481927710843373
