label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
15,0.0,0.0,0.13725490196078433,-0.23529411764705882,0.17647058823529413,-0.4411764705882353,0.2549019607843137,-0.6176470588235294,0.30392156862745096,-0.7843137254901961,-0.4411764705882353,-0.5784313725490197,-0.22549019607843138,-0.9313725490196079,0.00980392156862745,-0.9509803921568627,0.17647058823529413,-0.8921568627450981,-0.4411764705882353,-0.5980392156862745,-0.18627450980392157,-1.0,0.049019607843137254,-0.9901960784313726,0.21568627450980393,-0.8921568627450981,-0.3627450980392157,-0.6078431372549019,-0.08823529411764706,-0.9901960784313726,0.14705882352941177,-0.9607843137254902,0.28431372549019607,-0.8431372549019608,-0.21568627450980393,-0.6176470588235294,0.0196078431372549,-0.9019607843137255,0.20588235294117646,-0.8921568627450981,0.3333333333333333,-0.8137254901960784
15,0.0,0.0,0.24242424242424243,-0.19696969696969696,0.3939393939393939,-0.3787878787878788,0.4696969696969697,-0.5606060606060606,0.4696969696969697,-0.7575757575757576,0.0,-0.6666666666666666,0.12121212121212122,-0.8787878787878788,0.30303030303030304,-0.8787878787878788,0.42424242424242425,-0.803030303030303,-0.07575757575757576,-0.6818181818181818,0.045454545454545456,-0.9848484848484849,0.25757575757575757,-0.9848484848484849,0.4090909090909091,-0.8787878787878788,-0.13636363636363635,-0.6818181818181818,0.015151515151515152,-1.0,0.25757575757575757,-0.9848484848484849,0.4090909090909091,-0.8636363636363636,-0.16666666666666666,-0.6515151515151515,0.030303030303030304,-0.8787878787878788,0.24242424242424243,-0.9090909090909091,0.3939393939393939,-0.8636363636363636
15,0.0,0.0,0.2361111111111111,-0.19444444444444445,0.4166666666666667,-0.3611111111111111,0.5,-0.5277777777777778,0.5,-0.7083333333333334,0.05555555555555555,-0.6388888888888888,0.16666666666666666,-0.875,0.3333333333333333,-0.8333333333333334,0.4444444444444444,-0.7361111111111112,-0.013888888888888888,-0.6666666666666666,0.1111111111111111,-0.9305555555555556,0.2916666666666667,-0.9027777777777778,0.4166666666666667,-0.7916666666666666,-0.06944444444444445,-0.6944444444444444,0.027777777777777776,-0.9722222222222222,0.20833333333333334,-0.9722222222222222,0.3333333333333333,-0.875,-0.125,-0.7083333333333334,-0.06944444444444445,-0.9583333333333334,0.06944444444444445,-1.0,0.20833333333333334,-0.9583333333333334
15,0.0,0.0,0.1917808219178082,-0.2054794520547945,0.2876712328767123,-0.410958904109589,0.3287671232876712,-0.589041095890411,0.3287671232876712,-0.7945205479452054,-0.2191780821917808,-0.5068493150684932,-0.1095890410958904,-0.7671232876712328,0.0821917808219178,-0.8356164383561644,0.2328767123287671,-0.821917808219178,-0.2876712328767123,-0.5342465753424658,-0.1643835616438356,-0.863013698630137,0.0684931506849315,-0.9315068493150684,0.2328767123287671,-0.8767123287671232,-0.3287671232876712,-0.5753424657534246,-0.2054794520547945,-0.9041095890410958,0.0273972602739726,-0.9726027397260274,0.1917808219178082,-0.9041095890410958,-0.3287671232876712,-0.6027397260273972,-0.2465753424657534,-0.9178082191780822,-0.0684931506849315,-1.0,0.0821917808219178,-0.958904109589041
15,0.0,0.0,0.20689655172413793,-0.1896551724137931,0.3275862068965517,-0.3793103448275862,0.39655172413793105,-0.5689655172413793,0.3620689655172414,-0.7758620689655172,-0.13793103448275862,-0.5517241379310345,-0.017241379310344827,-0.7586206896551724,0.13793103448275862,-0.7931034482758621,0.27586206896551724,-0.7586206896551724,-0.20689655172413793,-0.5689655172413793,-0.08620689655172414,-0.8275862068965517,0.10344827586206896,-0.8793103448275862,0.27586206896551724,-0.8448275862068966,-0.27586206896551724,-0.5862068965517241,-0.1724137931034483,-0.8620689655172413,0.017241379310344827,-0.9310344827586207,0.15517241379310345,-0.9137931034482759,-0.3448275862068966,-0.5862068965517241,-0.3103448275862069,-0.8275862068965517,-0.1896551724137931,-0.9655172413793104,-0.05172413793103448,-1.0
15,0.0,0.0,0.27586206896551724,-0.12931034482758622,0.4396551724137931,-0.31896551724137934,0.5086206896551724,-0.5086206896551724,0.5,-0.6982758620689655,0.008620689655172414,-0.6293103448275862,0.09482758620689655,-0.896551724137931,0.3103448275862069,-0.896551724137931,0.45689655172413796,-0.7931034482758621,-0.06896551724137931,-0.6637931034482759,0.07758620689655173,-0.9827586206896551,0.3275862068965517,-0.9396551724137931,0.47413793103448276,-0.8103448275862069,-0.13793103448275862,-0.6810344827586207,0.05172413793103448,-1.0,0.3103448275862069,-0.9224137931034483,0.4482758620689655,-0.7758620689655172,-0.19827586206896552,-0.6637931034482759,0.02586206896551724,-0.9137931034482759,0.25862068965517243,-0.8879310344827587,0.39655172413793105,-0.7672413793103449
15,0.0,0.0,0.2903225806451613,-0.11290322580645161,0.5161290322580645,-0.24193548387096775,0.6612903225806451,-0.41935483870967744,0.6935483870967742,-0.6290322580645161,0.22580645161290322,-0.5806451612903226,0.3870967741935484,-0.7903225806451613,0.532258064516129,-0.7741935483870968,0.6290322580645161,-0.7096774193548387,0.16129032258064516,-0.6451612903225806,0.3387096774193548,-0.9032258064516129,0.5,-0.8870967741935484,0.6129032258064516,-0.7903225806451613,0.11290322580645161,-0.6935483870967742,0.25806451612903225,-0.9838709677419355,0.43548387096774194,-0.9516129032258065,0.5483870967741935,-0.8387096774193549,0.06451612903225806,-0.7258064516129032,0.1935483870967742,-0.9838709677419355,0.3548387096774194,-1.0,0.46774193548387094,-0.9354838709677419
15,0.0,0.0,0.25396825396825395,-0.15873015873015872,0.4126984126984127,-0.36507936507936506,0.4603174603174603,-0.5714285714285714,0.4603174603174603,-0.7777777777777778,0.047619047619047616,-0.6031746031746031,0.12698412698412698,-0.8412698412698413,0.2857142857142857,-0.8888888888888888,0.3968253968253968,-0.8571428571428571,-0.031746031746031744,-0.6507936507936508,0.047619047619047616,-0.9206349206349206,0.23809523809523808,-0.9682539682539683,0.38095238095238093,-0.9047619047619048,-0.09523809523809523,-0.6666666666666666,-0.031746031746031744,-0.9682539682539683,0.15873015873015872,-1.0,0.30158730158730157,-0.9365079365079365,-0.14285714285714285,-0.6666666666666666,-0.1111111111111111,-0.9365079365079365,0.047619047619047616,-1.0,0.19047619047619047,-0.9682539682539683
15,0.0,0.0,0.30303030303030304,-0.13636363636363635,0.5151515151515151,-0.2727272727272727,0.6363636363636364,-0.4393939393939394,0.7121212121212122,-0.6363636363636364,0.24242424242424243,-0.6515151515151515,0.4090909090909091,-0.8181818181818182,0.5909090909090909,-0.7878787878787878,0.7121212121212122,-0.7121212121212122,0.19696969696969696,-0.696969696969697,0.4090909090909091,-0.9242424242424242,0.5909090909090909,-0.8787878787878788,0.696969696969697,-0.7575757575757576,0.15151515151515152,-0.7424242424242424,0.3333333333333333,-0.9696969696969697,0.5303030303030303,-0.9393939393939394,0.6363636363636364,-0.803030303030303,0.10606060606060606,-0.7727272727272727,0.24242424242424243,-1.0,0.4090909090909091,-1.0,0.5151515151515151,-0.9090909090909091
15,0.0,0.0,0.25,-0.19117647058823528,0.38235294117647056,-0.4117647058823529,0.5,-0.5735294117647058,0.5294117647058824,-0.75,-0.08823529411764706,-0.7058823529411765,0.08823529411764706,-0.9558823529411765,0.3235294117647059,-0.9411764705882353,0.47058823529411764,-0.8676470588235294,-0.16176470588235295,-0.7058823529411765,0.07352941176470588,-1.0,0.3382352941176471,-0.9705882352941176,0.4852941176470588,-0.8676470588235294,-0.17647058823529413,-0.6911764705882353,0.058823529411764705,-1.0,0.3235294117647059,-0.9705882352941176,0.47058823529411764,-0.8676470588235294,-0.11764705882352941,-0.6470588235294118,0.058823529411764705,-0.9264705882352942,0.2647058823529412,-0.9558823529411765,0.39705882352941174,-0.8823529411764706
15,0.0,0.0,0.25,-0.13333333333333333,0.4,-0.31666666666666665,0.48333333333333334,-0.5333333333333333,0.4666666666666667,-0.7333333333333333,-0.016666666666666666,-0.5166666666666667,0.11666666666666667,-0.7166666666666667,0.26666666666666666,-0.7666666666666667,0.36666666666666664,-0.7166666666666667,-0.08333333333333333,-0.5666666666666667,0.06666666666666667,-0.8166666666666667,0.23333333333333334,-0.85,0.38333333333333336,-0.8,-0.16666666666666666,-0.6166666666666667,-0.016666666666666666,-0.9,0.16666666666666666,-0.9333333333333333,0.3,-0.8833333333333333,-0.26666666666666666,-0.65,-0.16666666666666666,-0.9166666666666666,0.0,-1.0,0.16666666666666666,-0.9833333333333333
15,0.0,0.0,0.2463768115942029,-0.2753623188405797,0.3188405797101449,-0.5108695652173914,0.427536231884058,-0.644927536231884,0.4782608695652174,-0.7789855072463768,-0.050724637681159424,-0.7463768115942029,0.11231884057971014,-0.9710144927536232,0.3079710144927536,-0.9528985507246377,0.427536231884058,-0.855072463768116,-0.10144927536231885,-0.7210144927536232,0.10869565217391304,-1.0,0.34057971014492755,-0.9601449275362319,0.4601449275362319,-0.8260869565217391,-0.11956521739130435,-0.6847826086956522,0.06884057971014493,-0.9963768115942029,0.3115942028985507,-0.9384057971014492,0.4166666666666667,-0.8260869565217391,-0.08333333333333333,-0.6413043478260869,0.09057971014492754,-0.894927536231884,0.26811594202898553,-0.8659420289855072,0.36231884057971014,-0.7753623188405797
15,0.0,0.0,-0.23300970873786409,-0.2524271844660194,-0.3300970873786408,-0.5048543689320388,-0.42718446601941745,-0.6699029126213593,-0.5145631067961165,-0.8446601941747572,0.1553398058252427,-0.6796116504854369,-0.038834951456310676,-0.912621359223301,-0.2621359223300971,-0.941747572815534,-0.42718446601941745,-0.912621359223301,0.2524271844660194,-0.6990291262135923,0.0,-0.9902912621359223,-0.27184466019417475,-0.9902912621359223,-0.4563106796116505,-0.912621359223301,0.2621359223300971,-0.6990291262135923,0.019417475728155338,-1.0,-0.2621359223300971,-1.0,-0.4368932038834951,-0.9223300970873787,0.1941747572815534,-0.6893203883495146,0.009708737864077669,-0.970873786407767,-0.20388349514563106,-1.0,-0.3592233009708738,-0.9514563106796117
15,0.0,0.0,0.23076923076923078,-0.24615384615384617,0.3384615384615385,-0.49230769230769234,0.3230769230769231,-0.7076923076923077,0.24615384615384617,-0.9076923076923077,0.015384615384615385,-0.6615384615384615,0.03076923076923077,-0.8615384615384616,0.13846153846153847,-0.9384615384615385,0.23076923076923078,-0.9692307692307692,-0.07692307692307693,-0.6615384615384615,-0.09230769230769231,-0.9230769230769231,0.03076923076923077,-1.0,0.16923076923076924,-0.9692307692307692,-0.18461538461538463,-0.6615384615384615,-0.2153846153846154,-0.9230769230769231,-0.07692307692307693,-0.9846153846153847,0.06153846153846154,-0.9538461538461539,-0.3076923076923077,-0.6307692307692307,-0.3384615384615385,-0.8769230769230769,-0.23076923076923078,-0.9538461538461539,-0.07692307692307693,-0.9230769230769231
15,0.0,0.0,0.24561403508771928,-0.20175438596491227,0.38596491228070173,-0.42105263157894735,0.4649122807017544,-0.6052631578947368,0.5087719298245614,-0.8245614035087719,0.017543859649122806,-0.6140350877192983,0.14035087719298245,-0.7982456140350878,0.3157894736842105,-0.8771929824561403,0.45614035087719296,-0.9035087719298246,-0.043859649122807015,-0.6491228070175439,0.09649122807017543,-0.8771929824561403,0.2982456140350877,-0.9385964912280702,0.4649122807017544,-0.9122807017543859,-0.12280701754385964,-0.6754385964912281,0.02631578947368421,-0.9210526315789473,0.24561403508771928,-0.9736842105263158,0.41228070175438597,-0.9385964912280702,-0.21052631578947367,-0.6842105263157895,-0.12280701754385964,-0.9385964912280702,0.06140350877192982,-1.0,0.23684210526315788,-0.9736842105263158
15,0.0,0.0,0.3,-0.15,0.5166666666666667,-0.36666666666666664,0.5166666666666667,-0.6166666666666667,0.48333333333333334,-0.8166666666666667,0.35,-0.7,0.4166666666666667,-0.95,0.45,-0.95,0.48333333333333334,-0.8666666666666667,0.2,-0.7166666666666667,0.25,-0.9833333333333333,0.31666666666666665,-0.9666666666666667,0.36666666666666664,-0.8833333333333333,0.05,-0.7166666666666667,0.08333333333333333,-0.9833333333333333,0.15,-1.0,0.23333333333333334,-0.9166666666666666,-0.11666666666666667,-0.7,-0.08333333333333333,-0.9166666666666666,-0.016666666666666666,-0.9833333333333333,0.06666666666666667,-0.95
15,0.0,0.0,0.26666666666666666,-0.18666666666666668,0.4266666666666667,-0.3466666666666667,0.52,-0.5066666666666667,0.56,-0.6933333333333334,0.08,-0.6266666666666667,0.22666666666666666,-0.8133333333333334,0.38666666666666666,-0.7866666666666666,0.49333333333333335,-0.7066666666666667,0.02666666666666667,-0.6666666666666666,0.17333333333333334,-0.92,0.36,-0.9066666666666666,0.49333333333333335,-0.8,-0.02666666666666667,-0.6933333333333334,0.09333333333333334,-0.96,0.28,-0.9733333333333334,0.41333333333333333,-0.88,-0.08,-0.7066666666666667,0.013333333333333334,-0.9466666666666667,0.14666666666666667,-1.0,0.26666666666666666,-0.9733333333333334
15,0.0,0.0,0.2923076923076923,-0.1076923076923077,0.5384615384615384,-0.23076923076923078,0.6615384615384615,-0.4153846153846154,0.7384615384615385,-0.6153846153846154,0.23076923076923078,-0.6153846153846154,0.4153846153846154,-0.8,0.5846153846153846,-0.7692307692307693,0.7076923076923077,-0.6923076923076923,0.18461538461538463,-0.676923076923077,0.4,-0.9230769230769231,0.5846153846153846,-0.8769230769230769,0.7076923076923077,-0.7384615384615385,0.13846153846153847,-0.7384615384615385,0.35384615384615387,-0.9692307692307692,0.5538461538461539,-0.9230769230769231,0.6615384615384615,-0.7846153846153846,0.1076923076923077,-0.7846153846153846,0.26153846153846155,-1.0,0.4307692307692308,-1.0,0.5538461538461539,-0.9076923076923077
15,0.0,0.0,0.21839080459770116,-0.10344827586206896,0.39080459770114945,-0.2988505747126437,0.5172413793103449,-0.5172413793103449,0.5517241379310345,-0.7471264367816092,-0.13793103448275862,-0.632183908045977,0.06896551724137931,-0.9310344827586207,0.3103448275862069,-0.9195402298850575,0.47126436781609193,-0.8390804597701149,-0.1724137931034483,-0.6666666666666666,0.05747126436781609,-1.0,0.3103448275862069,-0.9540229885057471,0.45977011494252873,-0.8390804597701149,-0.14942528735632185,-0.6896551724137931,0.05747126436781609,-0.9885057471264368,0.2988505747126437,-0.9425287356321839,0.42528735632183906,-0.8390804597701149,-0.10344827586206896,-0.6781609195402298,0.08045977011494253,-0.9080459770114943,0.25287356321839083,-0.9080459770114943,0.367816091954023,-0.8390804597701149
15,0.0,0.0,0.2972972972972973,-0.15315315315315314,0.4864864864864865,-0.3153153153153153,0.6216216216216216,-0.46846846846846846,0.6576576576576577,-0.6576576576576577,0.09009009009009009,-0.7027027027027027,0.27927927927927926,-0.9369369369369369,0.4864864864864865,-0.8828828828828829,0.6126126126126126,-0.7747747747747747,0.009009009009009009,-0.7207207207207207,0.25225225225225223,-1.0,0.5135135135135135,-0.918918918918919,0.6396396396396397,-0.7657657657657657,-0.04504504504504504,-0.7207207207207207,0.22522522522522523,-0.990990990990991,0.4774774774774775,-0.9099099099099099,0.6036036036036037,-0.7657657657657657,-0.06306306306306306,-0.6936936936936937,0.17117117117117117,-0.9009009009009009,0.3783783783783784,-0.8738738738738738,0.4954954954954955,-0.7927927927927928
15,0.0,0.0,0.25925925925925924,-0.14814814814814814,0.5061728395061729,-0.3333333333333333,0.6049382716049383,-0.5555555555555556,0.5679012345679012,-0.7901234567901234,0.16049382716049382,-0.6666666666666666,0.2716049382716049,-0.9012345679012346,0.41975308641975306,-0.9135802469135802,0.5308641975308642,-0.8765432098765432,0.04938271604938271,-0.7037037037037037,0.14814814814814814,-0.9876543209876543,0.2962962962962963,-1.0,0.41975308641975306,-0.9135802469135802,-0.06172839506172839,-0.7160493827160493,0.012345679012345678,-1.0,0.18518518518518517,-1.0,0.30864197530864196,-0.9135802469135802,-0.16049382716049382,-0.691358024691358,-0.06172839506172839,-0.9506172839506173,0.08641975308641975,-0.9753086419753086,0.20987654320987653,-0.9135802469135802
15,0.0,0.0,0.25742574257425743,-0.2079207920792079,0.3564356435643564,-0.37623762376237624,0.44554455445544555,-0.5346534653465347,0.46534653465346537,-0.7128712871287128,-0.19801980198019803,-0.6732673267326733,0.019801980198019802,-0.9207920792079208,0.25742574257425743,-0.900990099009901,0.40594059405940597,-0.7920792079207921,-0.24752475247524752,-0.693069306930693,0.0594059405940594,-1.0,0.297029702970297,-0.9405940594059405,0.43564356435643564,-0.8118811881188119,-0.22772277227722773,-0.7029702970297029,0.0891089108910891,-1.0,0.31683168316831684,-0.9306930693069307,0.43564356435643564,-0.7821782178217822,-0.1485148514851485,-0.6831683168316832,0.12871287128712872,-0.9108910891089109,0.3069306930693069,-0.8910891089108911,0.4158415841584158,-0.7920792079207921
15,0.0,0.0,0.2826086956521739,-0.11956521739130435,0.44565217391304346,-0.2717391304347826,0.532608695652174,-0.44565217391304346,0.5434782608695652,-0.6521739130434783,-0.05434782608695652,-0.6086956521739131,0.08695652173913043,-0.8478260869565217,0.29347826086956524,-0.8586956521739131,0.44565217391304346,-0.75,-0.13043478260869565,-0.6739130434782609,0.11956521739130435,-0.967391304347826,0.358695652173913,-0.9347826086956522,0.4891304347826087,-0.7934782608695652,-0.16304347826086957,-0.717391304347826,0.15217391304347827,-1.0,0.40217391304347827,-0.9239130434782609,0.5217391304347826,-0.7608695652173914,-0.15217391304347827,-0.7391304347826086,0.14130434782608695,-0.9565217391304348,0.34782608695652173,-0.9130434782608695,0.45652173913043476,-0.7717391304347826
15,0.0,0.0,0.225,-0.2375,0.2875,-0.425,0.3875,-0.575,0.425,-0.7375,-0.225,-0.6125,0.0125,-0.85,0.225,-0.8625,0.375,-0.7875,-0.2625,-0.625,-0.025,-0.925,0.2,-0.9375,0.3625,-0.85,-0.2375,-0.6375,-0.05,-0.95,0.175,-0.975,0.325,-0.9,-0.15,-0.6375,-0.05,-0.95,0.125,-1.0,0.2625,-0.975
15,0.0,0.0,0.3333333333333333,-0.15476190476190477,0.5357142857142857,-0.32142857142857145,0.6309523809523809,-0.5357142857142857,0.6309523809523809,-0.7619047619047619,0.2619047619047619,-0.6547619047619048,0.38095238095238093,-0.8928571428571429,0.5119047619047619,-0.8928571428571429,0.6071428571428571,-0.8214285714285714,0.15476190476190477,-0.6904761904761905,0.27380952380952384,-0.9761904761904762,0.44047619047619047,-0.9761904761904762,0.5476190476190477,-0.8690476190476191,0.03571428571428571,-0.7261904761904762,0.17857142857142858,-1.0,0.35714285714285715,-0.9880952380952381,0.47619047619047616,-0.8809523809523809,-0.07142857142857142,-0.7261904761904762,0.05952380952380952,-0.9761904761904762,0.2261904761904762,-1.0,0.35714285714285715,-0.9285714285714286
15,0.0,0.0,0.20618556701030927,-0.21649484536082475,0.30927835051546393,-0.4536082474226804,0.35051546391752575,-0.6701030927835051,0.29896907216494845,-0.8556701030927835,-0.09278350515463918,-0.6391752577319587,-0.05154639175257732,-0.8865979381443299,0.1134020618556701,-0.9381443298969072,0.24742268041237114,-0.9175257731958762,-0.17525773195876287,-0.6391752577319587,-0.15463917525773196,-0.9484536082474226,0.041237113402061855,-1.0,0.18556701030927836,-0.9484536082474226,-0.26804123711340205,-0.6288659793814433,-0.23711340206185566,-0.9484536082474226,-0.030927835051546393,-1.0,0.13402061855670103,-0.9381443298969072,-0.3402061855670103,-0.6082474226804123,-0.30927835051546393,-0.8865979381443299,-0.13402061855670103,-0.9587628865979382,0.020618556701030927,-0.9278350515463918
