label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
16,0.0,0.0,-0.16470588235294117,0.11764705882352941,-0.3764705882352941,0.16470588235294117,-0.5529411764705883,0.18823529411764706,-0.7058823529411765,0.18823529411764706,-0.4470588235294118,-0.24705882352941178,-0.7294117647058823,-0.3176470588235294,-0.8823529411764706,-0.36470588235294116,-1.0,-0.4117647058823529,-0.4235294117647059,-0.3176470588235294,-0.7176470588235294,-0.2,-0.7294117647058823,-0.03529411764705882,-0.6588235294117647,0.058823529411764705,-0.4,-0.3176470588235294,-0.6588235294117647,-0.21176470588235294,-0.6588235294117647,-0.047058823529411764,-0.5882352941176471,0.03529411764705882,-0.4,-0.29411764705882354,-0.5882352941176471,-0.2235294117647059,-0.6235294117647059,-0.11764705882352941,-0.6,-0.047058823529411764
16,0.0,0.0,-0.16326530612244897,0.11224489795918367,-0.3877551020408163,0.15306122448979592,-0.5612244897959183,0.1836734693877551,-0.7040816326530612,0.16326530612244897,-0.41836734693877553,-0.23469387755102042,-0.7244897959183674,-0.30612244897959184,-0.8775510204081632,-0.3469387755102041,-1.0,-0.3877551020408163,-0.40816326530612246,-0.30612244897959184,-0.7040816326530612,-0.19387755102040816,-0.7142857142857143,-0.030612244897959183,-0.6428571428571429,0.061224489795918366,-0.3979591836734694,-0.30612244897959184,-0.6632653061224489,-0.21428571428571427,-0.6530612244897959,-0.061224489795918366,-0.5816326530612245,0.02040816326530612,-0.3877551020408163,-0.29591836734693877,-0.5714285714285714,-0.22448979591836735,-0.6020408163265306,-0.12244897959183673,-0.5612244897959183,-0.04081632653061224
16,0.0,0.0,-0.11598746081504702,0.03761755485893417,-0.32601880877742945,0.09090909090909091,-0.5047021943573667,0.18495297805642633,-0.658307210031348,0.26332288401253917,-0.4670846394984326,-0.20689655172413793,-0.7210031347962382,-0.10658307210031348,-0.8683385579937304,-0.050156739811912224,-1.0,0.009404388714733543,-0.48589341692789967,-0.11598746081504702,-0.664576802507837,0.03134796238244514,-0.7304075235109718,0.1755485893416928,-0.7554858934169278,0.30407523510971785,-0.47962382445141066,-0.0219435736677116,-0.6332288401253918,0.10031347962382445,-0.6802507836990596,0.21630094043887146,-0.7115987460815048,0.3166144200626959,-0.4702194357366771,0.047021943573667714,-0.5893416927899686,0.14106583072100312,-0.6269592476489029,0.22884012539184953,-0.6520376175548589,0.2946708463949843
16,0.0,0.0,0.07272727272727272,0.07272727272727272,0.24242424242424243,0.16363636363636364,0.40606060606060607,0.26666666666666666,0.5333333333333333,0.2909090909090909,0.4303030303030303,-0.22424242424242424,0.696969696969697,-0.2,0.8666666666666667,-0.1696969696969697,1.0,-0.1696969696969697,0.44242424242424244,-0.2,0.6545454545454545,-0.04242424242424243,0.6060606060606061,0.12121212121212122,0.5272727272727272,0.18787878787878787,0.44242424242424244,-0.14545454545454545,0.6424242424242425,0.01818181818181818,0.5757575757575758,0.14545454545454545,0.48484848484848486,0.1696969696969697,0.44242424242424244,-0.09696969696969697,0.5818181818181818,0.048484848484848485,0.5454545454545454,0.1393939393939394,0.48484848484848486,0.14545454545454545
16,0.0,0.0,-0.03773584905660377,0.03773584905660377,-0.2169811320754717,0.09433962264150944,-0.39622641509433965,0.1792452830188679,-0.5754716981132075,0.22641509433962265,-0.3490566037735849,-0.330188679245283,-0.6509433962264151,-0.42452830188679247,-0.8584905660377359,-0.4716981132075472,-1.0,-0.5,-0.39622641509433965,-0.2830188679245283,-0.6792452830188679,-0.22641509433962265,-0.7264150943396226,-0.03773584905660377,-0.6698113207547169,0.10377358490566038,-0.4339622641509434,-0.2169811320754717,-0.6886792452830188,-0.1792452830188679,-0.6981132075471698,0.009433962264150943,-0.6415094339622641,0.12264150943396226,-0.4528301886792453,-0.16981132075471697,-0.660377358490566,-0.16981132075471697,-0.7169811320754716,-0.07547169811320754,-0.6981132075471698,-0.009433962264150943
16,0.0,0.0,-0.10638297872340426,0.02127659574468085,-0.30851063829787234,0.031914893617021274,-0.5106382978723404,0.06382978723404255,-0.6702127659574468,0.07446808510638298,-0.3723404255319149,-0.3723404255319149,-0.6808510638297872,-0.425531914893617,-0.8617021276595744,-0.425531914893617,-1.0,-0.425531914893617,-0.39361702127659576,-0.3404255319148936,-0.6595744680851063,-0.30851063829787234,-0.6914893617021277,-0.13829787234042554,-0.6276595744680851,-0.031914893617021274,-0.4148936170212766,-0.2872340425531915,-0.648936170212766,-0.26595744680851063,-0.6595744680851063,-0.11702127659574468,-0.6063829787234043,-0.031914893617021274,-0.4148936170212766,-0.24468085106382978,-0.5957446808510638,-0.22340425531914893,-0.6382978723404256,-0.13829787234042554,-0.6170212765957447,-0.07446808510638298
16,0.0,0.0,-0.15267175572519084,0.06870229007633588,-0.3816793893129771,0.0916030534351145,-0.5725190839694656,0.12213740458015267,-0.732824427480916,0.13740458015267176,-0.3969465648854962,-0.3282442748091603,-0.7099236641221374,-0.3511450381679389,-0.8702290076335878,-0.35877862595419846,-1.0,-0.366412213740458,-0.3893129770992366,-0.35877862595419846,-0.6946564885496184,-0.25190839694656486,-0.7099236641221374,-0.07633587786259542,-0.648854961832061,0.022900763358778626,-0.3816793893129771,-0.3282442748091603,-0.6335877862595419,-0.22900763358778625,-0.6412213740458015,-0.07633587786259542,-0.5801526717557252,0.007633587786259542,-0.37404580152671757,-0.3053435114503817,-0.5419847328244275,-0.21374045801526717,-0.5725190839694656,-0.09923664122137404,-0.5419847328244275,-0.030534351145038167
16,0.0,0.0,-0.10227272727272728,0.14772727272727273,-0.3409090909090909,0.20454545454545456,-0.5795454545454546,0.26136363636363635,-0.8295454545454546,0.36363636363636365,-0.5,-0.3181818181818182,-0.875,-0.26136363636363635,-0.9772727272727273,-0.056818181818181816,-0.9659090909090909,0.13636363636363635,-0.5454545454545454,-0.3181818181818182,-0.9204545454545454,-0.26136363636363635,-1.0,-0.056818181818181816,-0.9659090909090909,0.10227272727272728,-0.5795454545454546,-0.2727272727272727,-0.8863636363636364,-0.19318181818181818,-0.9318181818181818,0.045454545454545456,-0.8977272727272727,0.2159090909090909,-0.625,-0.22727272727272727,-0.8295454545454546,-0.1590909090909091,-0.8977272727272727,-0.03409090909090909,-0.8977272727272727,0.07954545454545454
16,0.0,0.0,-0.08695652173913043,0.043478260869565216,-0.2608695652173913,0.06956521739130435,-0.4260869565217391,0.09565217391304348,-0.5739130434782609,0.12173913043478261,-0.3739130434782609,-0.28695652173913044,-0.6608695652173913,-0.3217391304347826,-0.8521739130434782,-0.3391304347826087,-1.0,-0.3391304347826087,-0.4,-0.2608695652173913,-0.6434782608695652,-0.17391304347826086,-0.6608695652173913,-0.008695652173913044,-0.6086956521739131,0.09565217391304348,-0.4260869565217391,-0.20869565217391303,-0.6173913043478261,-0.11304347826086956,-0.6086956521739131,0.034782608695652174,-0.5478260869565217,0.11304347826086956,-0.4260869565217391,-0.1565217391304348,-0.5739130434782609,-0.06086956521739131,-0.5739130434782609,0.05217391304347826,-0.5217391304347826,0.11304347826086956
16,0.0,0.0,-0.06593406593406594,0.04395604395604396,-0.25274725274725274,0.03296703296703297,-0.4725274725274725,-0.01098901098901099,-0.6593406593406593,-0.03296703296703297,-0.2857142857142857,-0.43956043956043955,-0.6043956043956044,-0.5494505494505495,-0.8351648351648352,-0.5714285714285714,-1.0,-0.5494505494505495,-0.38461538461538464,-0.38461538461538464,-0.6593406593406593,-0.3516483516483517,-0.6813186813186813,-0.17582417582417584,-0.6153846153846154,-0.06593406593406594,-0.46153846153846156,-0.3076923076923077,-0.6923076923076923,-0.25274725274725274,-0.6593406593406593,-0.0989010989010989,-0.5604395604395604,-0.02197802197802198,-0.4945054945054945,-0.25274725274725274,-0.6703296703296703,-0.1978021978021978,-0.6483516483516484,-0.07692307692307693,-0.5494505494505495,-0.01098901098901099
16,0.0,0.0,-0.07368421052631578,0.031578947368421054,-0.2631578947368421,0.042105263157894736,-0.4631578947368421,0.10526315789473684,-0.631578947368421,0.14736842105263157,-0.37894736842105264,-0.3368421052631579,-0.6736842105263158,-0.3684210526315789,-0.8631578947368421,-0.3684210526315789,-1.0,-0.3684210526315789,-0.4105263157894737,-0.29473684210526313,-0.6842105263157895,-0.23157894736842105,-0.7052631578947368,-0.06315789473684211,-0.631578947368421,0.031578947368421054,-0.4421052631578947,-0.24210526315789474,-0.6842105263157895,-0.18947368421052632,-0.6736842105263158,-0.05263157894736842,-0.6,0.031578947368421054,-0.45263157894736844,-0.18947368421052632,-0.631578947368421,-0.15789473684210525,-0.6526315789473685,-0.09473684210526316,-0.6105263157894737,-0.031578947368421054
16,0.0,0.0,0.1746987951807229,-0.024096385542168676,0.3795180722891566,0.04819277108433735,0.5,0.18072289156626506,0.5662650602409639,0.3072289156626506,0.5120481927710844,-0.060240963855421686,0.7289156626506024,-0.018072289156626505,0.8734939759036144,-0.012048192771084338,1.0,-0.030120481927710843,0.46987951807228917,-0.024096385542168676,0.6746987951807228,0.25301204819277107,0.5843373493975904,0.30120481927710846,0.5060240963855421,0.2469879518072289,0.39759036144578314,0.04819277108433735,0.5542168674698795,0.3313253012048193,0.4578313253012048,0.3493975903614458,0.3855421686746988,0.29518072289156627,0.3132530120481928,0.13855421686746988,0.4397590361445783,0.3433734939759036,0.3614457831325301,0.3674698795180723,0.29518072289156627,0.3253012048192771
16,0.0,0.0,-0.06349206349206349,0.07936507936507936,-0.21428571428571427,0.1746031746031746,-0.373015873015873,0.2698412698412698,-0.5238095238095238,0.31746031746031744,-0.42857142857142855,-0.19047619047619047,-0.6984126984126984,-0.1984126984126984,-0.873015873015873,-0.1984126984126984,-1.0,-0.19047619047619047,-0.4523809523809524,-0.16666666666666666,-0.6746031746031746,-0.007936507936507936,-0.626984126984127,0.1746031746031746,-0.5158730158730159,0.2619047619047619,-0.4603174603174603,-0.1111111111111111,-0.6507936507936508,0.015873015873015872,-0.5873015873015873,0.15079365079365079,-0.49206349206349204,0.21428571428571427,-0.4603174603174603,-0.07936507936507936,-0.5873015873015873,0.023809523809523808,-0.5634920634920635,0.11904761904761904,-0.5,0.15873015873015872
16,0.0,0.0,-0.030927835051546393,0.010309278350515464,-0.18556701030927836,0.061855670103092786,-0.3711340206185567,0.1134020618556701,-0.5257731958762887,0.16494845360824742,-0.36082474226804123,-0.28865979381443296,-0.6494845360824743,-0.29896907216494845,-0.845360824742268,-0.29896907216494845,-1.0,-0.27835051546391754,-0.4020618556701031,-0.20618556701030927,-0.6185567010309279,-0.10309278350515463,-0.6082474226804123,0.07216494845360824,-0.5257731958762887,0.16494845360824742,-0.422680412371134,-0.12371134020618557,-0.6185567010309279,-0.010309278350515464,-0.5670103092783505,0.13402061855670103,-0.4845360824742268,0.18556701030927836,-0.44329896907216493,-0.061855670103092786,-0.5773195876288659,0.05154639175257732,-0.5567010309278351,0.14432989690721648,-0.4742268041237113,0.16494845360824742
16,0.0,0.0,-0.145985401459854,0.072992700729927,-0.34306569343065696,0.13138686131386862,-0.49635036496350365,0.22627737226277372,-0.635036496350365,0.31386861313868614,-0.5036496350364964,-0.19708029197080293,-0.7445255474452555,-0.17518248175182483,-0.8759124087591241,-0.145985401459854,-1.0,-0.12408759124087591,-0.48905109489051096,-0.15328467153284672,-0.7153284671532847,-0.0364963503649635,-0.7153284671532847,0.10948905109489052,-0.656934306569343,0.19708029197080293,-0.4744525547445255,-0.08759124087591241,-0.6788321167883211,0.0,-0.6642335766423357,0.13138686131386862,-0.6131386861313869,0.19708029197080293,-0.46715328467153283,-0.051094890510948905,-0.6058394160583942,0.0364963503649635,-0.635036496350365,0.12408759124087591,-0.6204379562043796,0.18248175182481752
16,0.0,0.0,-0.1590909090909091,0.056818181818181816,-0.375,0.06818181818181818,-0.5795454545454546,0.10227272727272728,-0.7386363636363636,0.13636363636363635,-0.4318181818181818,-0.32954545454545453,-0.7159090909090909,-0.38636363636363635,-0.875,-0.42045454545454547,-1.0,-0.4431818181818182,-0.4318181818181818,-0.3522727272727273,-0.7386363636363636,-0.26136363636363635,-0.7840909090909091,-0.09090909090909091,-0.75,0.03409090909090909,-0.4318181818181818,-0.3181818181818182,-0.6818181818181818,-0.26136363636363635,-0.7272727272727273,-0.09090909090909091,-0.6931818181818182,0.022727272727272728,-0.42045454545454547,-0.2727272727272727,-0.6022727272727273,-0.2159090909090909,-0.6590909090909091,-0.11363636363636363,-0.6590909090909091,-0.022727272727272728
16,0.0,0.0,-0.12213740458015267,0.11450381679389313,-0.32061068702290074,0.17557251908396945,-0.48854961832061067,0.2366412213740458,-0.6412213740458015,0.2900763358778626,-0.4351145038167939,-0.21374045801526717,-0.7251908396946565,-0.17557251908396945,-0.8778625954198473,-0.11450381679389313,-1.0,-0.061068702290076333,-0.4351145038167939,-0.24427480916030533,-0.6946564885496184,-0.08396946564885496,-0.6793893129770993,0.0916030534351145,-0.6030534351145038,0.17557251908396945,-0.42748091603053434,-0.22900763358778625,-0.648854961832061,-0.07633587786259542,-0.6183206106870229,0.07633587786259542,-0.5419847328244275,0.1450381679389313,-0.42748091603053434,-0.1984732824427481,-0.5648854961832062,-0.07633587786259542,-0.5725190839694656,0.030534351145038167,-0.5343511450381679,0.09923664122137404
16,0.0,0.0,-0.10204081632653061,0.061224489795918366,-0.29591836734693877,0.11224489795918367,-0.46938775510204084,0.17346938775510204,-0.6224489795918368,0.21428571428571427,-0.41836734693877553,-0.23469387755102042,-0.7040816326530612,-0.22448979591836735,-0.8775510204081632,-0.20408163265306123,-1.0,-0.19387755102040816,-0.4387755102040816,-0.21428571428571427,-0.6836734693877551,-0.12244897959183673,-0.6836734693877551,0.02040816326530612,-0.6224489795918368,0.09183673469387756,-0.4489795918367347,-0.17346938775510204,-0.6530612244897959,-0.10204081632653061,-0.6326530612244898,0.02040816326530612,-0.5714285714285714,0.07142857142857142,-0.4489795918367347,-0.1326530612244898,-0.6122448979591837,-0.10204081632653061,-0.6530612244897959,-0.030612244897959183,-0.6428571428571429,0.02040816326530612
16,0.0,0.0,-0.14814814814814814,0.07407407407407407,-0.35802469135802467,0.13580246913580246,-0.5432098765432098,0.20987654320987653,-0.6790123456790124,0.25925925925925924,-0.49382716049382713,-0.20987654320987653,-0.7407407407407407,-0.16049382716049382,-0.8271604938271605,-0.07407407407407407,-0.8395061728395061,-0.012345679012345678,-0.5061728395061729,-0.2222222222222222,-0.7283950617283951,-0.12345679012345678,-0.7160493827160493,0.024691358024691357,-0.6419753086419753,0.12345679012345678,-0.5185185185185185,-0.2345679012345679,-0.7160493827160493,-0.13580246913580246,-0.691358024691358,0.0,-0.6419753086419753,0.07407407407407407,-0.5061728395061729,-0.2345679012345679,-0.7530864197530864,-0.25925925925925924,-0.9012345679012346,-0.24691358024691357,-1.0,-0.24691358024691357
16,0.0,0.0,-0.07865168539325842,0.07865168539325842,-0.2247191011235955,0.1348314606741573,-0.3707865168539326,0.23595505617977527,-0.5056179775280899,0.3146067415730337,-0.43820224719101125,-0.1797752808988764,-0.6966292134831461,-0.1797752808988764,-0.8651685393258427,-0.1797752808988764,-1.0,-0.16853932584269662,-0.47191011235955055,-0.16853932584269662,-0.6966292134831461,-0.033707865168539325,-0.651685393258427,0.12359550561797752,-0.5730337078651685,0.20224719101123595,-0.47191011235955055,-0.14606741573033707,-0.6853932584269663,-0.02247191011235955,-0.6404494382022472,0.1348314606741573,-0.5617977528089888,0.20224719101123595,-0.47191011235955055,-0.12359550561797752,-0.7078651685393258,-0.1797752808988764,-0.8539325842696629,-0.16853932584269662,-0.9438202247191011,-0.1797752808988764
16,0.0,0.0,-0.10071942446043165,0.11510791366906475,-0.2949640287769784,0.18705035971223022,-0.4748201438848921,0.2589928057553957,-0.6258992805755396,0.30935251798561153,-0.4244604316546763,-0.18705035971223022,-0.7194244604316546,-0.17266187050359713,-0.8776978417266187,-0.1223021582733813,-1.0,-0.07913669064748201,-0.4316546762589928,-0.20863309352517986,-0.697841726618705,-0.05755395683453238,-0.6690647482014388,0.11510791366906475,-0.5755395683453237,0.18705035971223022,-0.43884892086330934,-0.18705035971223022,-0.6546762589928058,-0.04316546762589928,-0.6115107913669064,0.10071942446043165,-0.5251798561151079,0.16546762589928057,-0.43884892086330934,-0.15827338129496402,-0.5755395683453237,-0.03597122302158273,-0.5683453237410072,0.06474820143884892,-0.5179856115107914,0.1223021582733813
16,0.0,0.0,-0.0903010033444816,0.09698996655518395,-0.27424749163879597,0.21070234113712374,-0.3979933110367893,0.3311036789297659,-0.5117056856187291,0.431438127090301,-0.4916387959866221,-0.023411371237458192,-0.725752508361204,0.0903010033444816,-0.8695652173913043,0.17391304347826086,-1.0,0.2408026755852843,-0.4682274247491639,0.033444816053511704,-0.6153846153846154,0.22073578595317725,-0.6053511705685619,0.391304347826087,-0.5719063545150501,0.4882943143812709,-0.44481605351170567,0.10367892976588629,-0.5953177257525084,0.26755852842809363,-0.5384615384615384,0.39464882943143814,-0.4983277591973244,0.46153846153846156,-0.431438127090301,0.14715719063545152,-0.4782608695652174,0.2809364548494983,-0.43478260869565216,0.34782608695652173,-0.3879598662207358,0.3745819397993311
16,0.0,0.0,-0.02702702702702703,0.0945945945945946,-0.17567567567567569,0.17567567567567569,-0.35135135135135137,0.2702702702702703,-0.4864864864864865,0.33783783783783783,-0.3783783783783784,-0.14864864864864866,-0.6081081081081081,-0.06756756756756757,-0.6216216216216216,0.08108108108108109,-0.5675675675675675,0.21621621621621623,-0.4594594594594595,-0.14864864864864866,-0.6756756756756757,-0.04054054054054054,-0.6216216216216216,0.12162162162162163,-0.5135135135135135,0.21621621621621623,-0.4864864864864865,-0.14864864864864866,-0.7027027027027027,-0.05405405405405406,-0.6351351351351351,0.10810810810810811,-0.5135135135135135,0.17567567567567569,-0.5,-0.14864864864864866,-0.7432432432432432,-0.1891891891891892,-0.9054054054054054,-0.16216216216216217,-1.0,-0.14864864864864866
16,0.0,0.0,-0.06666666666666667,0.14285714285714285,-0.21904761904761905,0.23809523809523808,-0.3619047619047619,0.34285714285714286,-0.5238095238095238,0.4,-0.42857142857142855,-0.0761904761904762,-0.6952380952380952,-0.08571428571428572,-0.8666666666666667,-0.09523809523809523,-1.0,-0.11428571428571428,-0.44761904761904764,-0.08571428571428572,-0.7238095238095238,-0.02857142857142857,-0.8380952380952381,0.01904761904761905,-0.9047619047619048,0.0380952380952381,-0.4666666666666667,-0.0761904761904762,-0.6571428571428571,0.0380952380952381,-0.6571428571428571,0.19047619047619047,-0.6190476190476191,0.2857142857142857,-0.47619047619047616,-0.047619047619047616,-0.6,0.0380952380952381,-0.6190476190476191,0.14285714285714285,-0.5904761904761905,0.20952380952380953
16,0.0,0.0,-0.05154639175257732,0.05154639175257732,-0.21649484536082475,0.10309278350515463,-0.38144329896907214,0.18556701030927836,-0.5360824742268041,0.23711340206185566,-0.3711340206185567,-0.25773195876288657,-0.6907216494845361,-0.23711340206185566,-0.865979381443299,-0.21649484536082475,-1.0,-0.1958762886597938,-0.41237113402061853,-0.23711340206185566,-0.6804123711340206,-0.13402061855670103,-0.6804123711340206,0.041237113402061855,-0.5979381443298969,0.13402061855670103,-0.4536082474226804,-0.18556701030927836,-0.6804123711340206,-0.10309278350515463,-0.6597938144329897,0.041237113402061855,-0.5876288659793815,0.12371134020618557,-0.4742268041237113,-0.14432989690721648,-0.6494845360824743,-0.08247422680412371,-0.6701030927835051,0.0,-0.6288659793814433,0.061855670103092786
